x,y,class
1,-1.51369,0.265446,0
2,-1.60321,0.362039,0
3,-1.69928,-0.384246,0
4,-2.29929,-0.358038,0
5,-1.63458,-0.129039,0
6,-1.48285,-0.450253,0
7,-1.56683,0.241292,0
8,-2.25832,-0.118366,0
9,-1.48695,-0.226327,0
10,-0.711746,-0.655026,0
11,-1.18149,-0.117645,0
12,-0.748501,0.0398234,0
13,-1.54619,0.271163,0
14,-2.23412,-0.0707176,0
15,-2.09035,-0.580596,0
16,-2.19918,-0.364972,0
17,-2.29264,-0.384073,0
18,-1.71823,-0.411015,0
19,-2.45656,-0.528023,0
20,-0.551482,-0.289495,0
21,-0.136403,-0.443648,0
22,-1.79109,-0.20819,0
23,-1.23299,-0.0566847,0
24,-2.16965,-0.398822,0
25,-2.04045,0.429838,0
26,-1.68399,-0.201117,0
27,-1.46419,-0.0441746,0
28,-1.13619,-0.892017,0
29,-1.51035,-0.921798,0
30,-1.50599,-0.752517,0
31,-1.23767,0.389077,0
32,-2.43665,-0.218041,0
33,-1.35069,-0.3323,0
34,-1.01149,-0.0714108,0
35,-2.36843,-0.587694,0
36,-0.475282,-0.558479,0
37,-1.7325,-0.249313,0
38,-1.07224,-0.201785,0
39,-2.81079,-0.242085,0
40,-0.451435,-0.318935,0
41,-2.45931,-0.296224,0
42,-1.09573,0.178281,0
43,-0.798153,0.105336,0
44,-1.40704,-0.694274,0
45,-2.04748,0.124415,0
46,-0.388075,-0.210231,0
47,-2.45275,0.0894885,0
48,-2.47512,0.22881,0
49,-0.777604,-0.128458,0
50,-1.61801,-0.215364,0
51,-2.34644,-0.129468,0
52,-0.587985,0.0297594,0
53,-2.54921,-0.272282,0
54,-2.33773,0.265582,0
55,-1.08436,-0.233094,0
56,-1.7235,0.240157,0
57,-1.112,-0.195613,0
58,-0.577581,-0.428117,0
59,-2.51468,-0.24391,0
60,-2.31301,-0.294402,0
61,-1.30393,0.114933,0
62,-1.17892,0.00162141,0
63,-2.17878,-0.0703754,0
64,-0.380086,0.278372,0
65,-0.685583,-0.466433,0
66,-0.450885,-0.596072,0
67,-1.08188,0.165561,0
68,-2.07714,-0.7923,0
69,-1.18183,-0.747411,0
70,-1.70054,-0.616073,0
71,-0.458942,-0.326455,0
72,-1.87041,0.173688,0
73,-2.18208,-0.276524,0
74,-0.72682,-0.28366,0
75,-1.44688,-0.309433,0
76,-0.425964,-0.395437,0
77,-1.79028,-0.371134,0
78,-1.05989,0.336678,0
79,-1.22423,0.385848,0
80,-1.01251,-0.0440229,0
81,-2.1894,-0.800676,0
82,-0.610214,-0.166977,0
83,-1.19969,-0.296873,0
84,-1.1779,-0.460586,0
85,-1.23628,0.338048,0
86,-2.59617,0.000440827,0
87,-0.523092,-0.189226,0
88,-2.26986,-0.701232,0
89,-0.920545,-0.253044,0
90,-2.2716,-0.153357,0
91,-1.26909,-0.701825,0
92,-1.34999,-0.188381,0
93,-0.491468,-0.439245,0
94,-0.866125,-0.535217,0
95,-0.948274,-0.422032,0
96,-0.856172,-0.0811541,0
97,-1.46376,-0.106444,0
98,-0.503948,-0.186919,0
99,-1.35059,-0.298855,0
100,-1.32845,0.0738312,0
101,-1.46803,-0.463483,0
102,-2.52355,-0.0288518,0
103,-1.70461,-0.308081,0
104,-1.79833,-0.567348,0
105,-2.08134,-0.626047,0
106,-1.9585,-0.483281,0
107,-1.05918,-0.65755,0
108,-1.38138,0.385008,0
109,-0.370573,-0.177124,0
110,-1.78802,0.166309,0
111,-0.0956844,-0.241934,0
112,-1.58697,-0.499115,0
113,-0.214031,-0.249106,0
114,-1.96844,0.228968,0
115,-0.394591,-0.180563,0
116,-0.846852,-0.790622,0
117,-0.270405,0.0484265,0
118,-1.11818,-0.00780473,0
119,-1.5605,0.449574,0
120,-0.590905,-0.0268632,0
121,-0.792575,-0.480176,0
122,-0.892659,0.108067,0
123,-1.00143,-0.255659,0
124,-1.83322,0.0895797,0
125,-0.999252,-0.152005,0
126,-1.13536,-0.576676,0
127,-2.39088,-0.17322,0
128,-0.848488,0.145857,0
129,-1.25963,-0.229898,0
130,-0.901266,-0.0276792,0
131,-1.3271,-0.719731,0
132,-1.25035,-0.179882,0
133,-2.47874,-0.493484,0
134,-0.660601,-0.139362,0
135,-1.23096,-0.226009,0
136,-2.61272,-0.386082,0
137,-1.28171,-0.230228,0
138,-1.2758,-0.156721,0
139,-1.32112,-0.197253,0
140,-1.07067,-0.264054,0
141,-1.54483,0.0951446,0
142,-1.24098,0.449815,0
143,-1.8912,-0.0104886,0
144,-2.24747,-0.455602,0
145,-1.34348,0.00126894,0
146,-0.682757,0.302637,0
147,-1.48002,-0.296152,0
148,-1.91735,-0.0567309,0
149,-1.59833,-0.250893,0
150,-0.907377,-0.404895,0
151,-2.54871,-0.199271,0
152,-1.21384,-0.155317,0
153,-2.02691,-0.0429434,0
154,-2.49926,-0.228186,0
155,-1.11648,-0.248246,0
156,-0.920864,-0.0332066,0
157,-1.43114,-0.102615,0
158,-0.479975,-0.664654,0
159,-1.87389,0.236099,0
160,-2.24807,0.18518,0
161,-1.48213,-0.0686259,0
162,-1.64908,0.420663,0
163,-2.25494,-0.320799,0
164,-1.39161,-0.333832,0
165,-1.89318,0.100127,0
166,-1.16233,-0.556081,0
167,-0.262921,-0.199637,0
168,-0.155889,-0.181016,0
169,-0.538167,-0.638279,0
170,-0.903494,-0.0929054,0
171,-0.176933,-0.510346,0
172,-2.51876,-0.190542,0
173,-2.2614,-0.196072,0
174,-0.652859,0.239286,0
175,-2.65633,-0.204368,0
176,-2.35691,-0.544193,0
177,-1.33018,-0.239455,0
178,-1.98605,0.146768,0
179,-0.467771,-0.484741,0
180,-1.05931,0.109113,0
181,-2.31306,-0.149764,0
182,-0.0177236,-0.165011,0
183,-1.2631,0.462824,0
184,-0.52256,0.00976105,0
185,-2.42881,-0.197367,0
186,-0.785361,0.273635,0
187,-2.00577,0.184063,0
188,-1.16413,-0.563739,0
189,-2.07677,-0.164574,0
190,-0.824798,-0.249291,0
191,-2.65743,-0.220234,0
192,-1.6997,-0.319241,0
193,-1.36822,-0.00383654,0
194,-2.2718,-0.0870985,0
195,-1.36258,0.0386346,0
196,-2.43111,-0.63722,0
197,-1.54477,-0.189808,0
198,-1.13161,0.264064,0
199,-1.67036,0.32674,0
200,-0.754439,0.337697,0
201,-0.333364,-0.0834828,0
202,-2.19187,-0.28749,0
203,-0.5774,-0.616809,0
204,-1.86773,-0.395942,0
205,-1.40692,-0.202211,0
206,-0.764989,0.224183,0
207,-1.68038,-0.0175977,0
208,-1.67608,-0.348497,0
209,-1.9746,0.209459,0
210,-2.30355,-0.0772107,0
211,-0.99419,-0.348846,0
212,-2.44194,-0.210048,0
213,-1.86043,-0.205542,0
214,-1.7151,0.216848,0
215,-0.906181,-0.0586624,0
216,-1.24948,-0.483848,0
217,-1.88249,-0.220189,0
218,-0.671774,0.266806,0
219,-2.63347,-0.280889,0
220,-1.20695,-0.201858,0
221,-1.59495,-0.487181,0
222,-1.90829,-0.143211,0
223,-1.07304,-0.254002,0
224,-1.45799,0.142996,0
225,-0.967538,0.0374383,0
226,-2.31758,-0.248441,0
227,-1.31275,-0.00592393,0
228,-2.62777,-0.3237,0
229,-0.670005,-0.710908,0
230,-1.01785,-0.123012,0
231,-1.11796,-0.338308,0
232,-0.994087,-0.291256,0
233,-1.41394,-0.0414039,0
234,-1.4606,-0.196794,0
235,-1.52245,-0.286282,0
236,-1.21946,-0.240816,0
237,-0.691053,-0.292521,0
238,-2.00041,-0.26053,0
239,-1.90542,-0.750528,0
240,-0.933791,-0.357619,0
241,-1.52175,-0.73037,0
242,-1.62721,-0.0257883,0
243,-1.77164,-0.39202,0
244,-1.35963,-0.128588,0
245,-0.928579,0.0618786,0
246,-2.0048,-0.264012,0
247,-1.05305,-0.0806068,0
248,-1.7438,-0.270436,0
249,-2.45456,-0.0142089,0
250,-1.89627,0.11772,0
251,-1.23953,-0.457355,0
252,-0.885817,0.12156,0
253,-2.06675,-0.141921,0
254,-0.557941,-0.418863,0
255,-2.63596,-0.102853,0
256,-2.74866,-0.351796,0
257,-1.6048,-0.187027,0
258,-0.450125,-0.335052,0
259,-2.22308,-0.258855,0
260,-2.4004,-0.173146,0
261,-2.11649,-0.131222,0
262,-1.59946,-0.383557,0
263,-1.69468,-0.845225,0
264,-0.221476,1.80389,1
265,0.0628015,0.390328,1
266,-0.449465,0.924052,1
267,-0.0945055,0.977684,1
268,0.0649535,1.26422,1
269,-0.445305,1.50516,1
270,-0.225973,0.253598,1
271,-0.299763,0.603434,1
272,-0.197758,1.50009,1
273,0.113795,0.558188,1
274,0.064114,1.08612,1
275,-0.120915,1.5998,1
276,0.113971,0.844664,1
277,-0.483109,1.28486,1
278,-0.0938841,1.61041,1
279,0.00179402,0.487022,1
280,-0.415814,0.707531,1
281,-0.287276,1.4299,1
282,-0.0666446,1.52168,1
283,0.0724349,1.05436,1
284,0.0588847,0.843051,1
285,-0.0509464,0.455074,1
286,0.0194443,0.86389,1
287,-0.0919648,1.20257,1
288,-0.0511768,1.73653,1
289,-0.277182,1.02118,1
290,-0.150938,1.63724,1
291,-0.453181,1.11879,1
292,-0.327101,1.22295,1
293,0.118602,1.29304,1
294,-0.284356,1.5472,1
295,-0.137615,0.534716,1
296,-0.135678,1.38574,1
297,0.0316148,1.32787,1
298,0.0444705,1.07117,1
299,-0.071398,0.939851,1
300,-0.0797294,1.11851,1
301,-0.381724,0.571095,1
302,-0.240608,1.17521,1
303,-0.3329,1.38001,1
304,0.286967,0.52995,1
305,-0.34667,1.69702,1
306,-0.221653,1.47778,1
307,0.0850845,0.83911,1
308,-0.4808,1.46247,1
309,-0.323461,0.347257,1
310,-0.0752606,0.959864,1
311,-0.135714,1.38363,1
312,-0.145468,1.77838,1
313,0.0178782,0.548708,1
314,0.171958,0.981572,1
315,-0.0378176,1.86252,1
316,0.0456633,0.573811,1
317,0.110775,1.275,1
318,-0.0446775,0.446026,1
319,-0.403459,1.45095,1
320,0.153763,1.32336,1
321,-0.0170671,0.956764,1
322,0.0201026,0.642278,1
323,-0.0785571,1.28404,1
324,-0.097013,1.48395,1
325,-0.408621,0.791373,1
326,-0.0977954,0.504033,1
327,0.0617912,1.73947,1
328,-0.157132,1.14187,1
329,-0.234232,1.23414,1
330,0.0989579,0.329103,1
331,-0.0694159,0.900879,1
332,-0.243241,1.27004,1
333,-0.0516125,1.04137,1
334,-0.0510944,1.67904,1
335,-0.450845,1.21386,1
336,0.133506,0.918825,1
337,-0.0441808,0.584322,1
338,-0.0796568,1.06362,1
339,0.00895659,1.16578,1
340,-0.171278,1.38982,1
341,-0.200504,0.842022,1
342,-0.0779112,0.896374,1
343,0.12958,0.875152,1
344,-0.195978,1.38031,1
345,-0.0399658,1.17369,1
346,0.263052,0.940845,1
347,-0.109524,1.31844,1
348,-0.0365369,1.75382,1
349,0.00319596,1.62308,1
350,-0.114191,0.868625,1
351,-0.0599482,1.58766,1
352,-0.301544,0.482043,1
353,-0.290719,1.51833,1
354,0.215288,0.484665,1
355,0.145087,0.939982,1
356,-0.285355,1.39515,1
357,0.137718,1.39013,1
358,-0.21872,1.0693,1
359,-0.058785,1.09472,1
360,-0.148826,0.421336,1
361,-0.173225,1.63989,1
362,-0.16585,0.23755,1
363,-0.0670777,0.739349,1
364,0.0624433,0.790256,1
365,-0.0622073,0.134981,1
366,-0.139193,1.42813,1
367,0.071182,1.57077,1
368,-0.0764813,0.442831,1
369,-0.0252632,0.590601,1
370,-0.412715,1.34366,1
371,-0.0189936,0.571445,1
372,-0.0241188,0.391592,1
373,-0.433175,1.65326,1
374,0.16014,0.847518,1
375,0.026278,0.812382,1
376,-0.424726,1.6355,1
377,-0.0500786,0.864937,1
378,-0.0389626,1.46401,1
379,-0.208568,1.30763,1
380,-0.150434,0.639779,1
381,-0.174114,0.481157,1
382,-0.383223,1.17413,1
383,-0.107578,0.41501,1
384,-0.243899,0.670048,1
385,-0.145815,1.71466,1
386,-0.101783,0.239203,1
387,-0.220943,0.695022,1
388,-0.170138,0.246895,1
389,-0.118207,1.67269,1
390,-0.512245,1.24415,1
391,-0.0677561,0.814863,1
392,-0.147974,1.02197,1
393,0.26028,1.44005,1
394,-0.0921231,1.71351,1
395,-0.0297554,1.09905,1
396,-0.0308808,0.522974,1
397,-0.267703,1.09899,1
398,-0.142375,1.60357,1
399,-0.235689,1.44652,1
400,0.0903991,1.49328,1
401,-0.224848,1.30853,1
402,-0.197188,0.801384,1
403,0.257356,0.606282,1
404,0.275021,0.524446,1
405,0.182085,0.65414,1
406,0.110281,1.5844,1
407,-0.0247007,1.83618,1
408,0.255876,1.25756,1
409,-0.208223,1.57764,1
410,-0.143025,1.02093,1
411,-0.0305741,0.165036,1
412,-0.095719,0.993328,1
413,-0.0445955,1.34423,1
414,0.0321718,0.875593,1
415,-0.104128,0.715103,1
416,0.177718,1.44592,1
417,0.0805679,1.41248,1
418,0.0301072,0.329267,1
419,-0.460335,0.83775,1
420,-0.354584,0.955651,1
421,0.0609385,1.53064,1
422,-0.265349,1.07061,1
423,-0.179555,0.380315,1
424,0.0348655,0.248394,1
425,0.341081,0.959372,1
426,0.205305,1.40579,1
427,0.283352,0.575172,1
428,-0.121572,0.407148,1
429,0.0153434,1.18639,1
430,0.000351283,0.559597,1
431,-0.162438,1.65112,1
432,-0.165396,0.91366,1
433,-0.0049594,0.386976,1
434,0.0789397,0.957299,1
435,-0.14054,0.978749,1
436,0.276164,0.606887,1
437,-0.133047,0.70386,1
438,-0.0189297,0.590956,1
439,-0.129559,0.916275,1
440,-0.119935,1.05546,1
441,-0.0315159,0.892854,1
442,-0.255484,0.332388,1
443,-0.0216753,0.912596,1
444,-0.150311,1.1778,1
445,-0.0326333,0.473968,1
446,-0.137459,1.0146,1
447,-0.13162,1.08456,1
448,-0.125477,1.42501,1
449,-0.128437,1.46515,1
450,-0.0502145,0.528265,1
451,-0.237008,0.617917,1
452,0.0435761,1.37169,1
453,0.120427,0.26561,1
454,-0.2166,0.921127,1
455,-0.351496,0.936248,1
456,0.0188642,1.59617,1
457,-0.0348755,1.43833,1
458,0.0813845,0.889078,1
459,0.104457,1.22989,1
460,-0.100942,1.58996,1
461,-0.356178,0.94761,1
462,0.128263,0.425169,1
463,-0.055709,1.41575,1
464,-0.30003,0.928726,1
465,-0.158442,0.960447,1
466,-0.0253205,0.380094,1
467,0.0096237,0.914341,1
468,-0.101562,0.692279,1
469,-0.278423,0.531773,1
470,-0.157747,1.26965,1
471,-0.401362,1.24346,1
472,0.104566,1.32556,1
473,-0.405869,1.32633,1
474,-0.022569,1.11118,1
475,-0.205173,0.371824,1
476,-0.193316,1.85371,1
477,-0.331151,1.74258,1
478,0.254298,1.22356,1
479,-0.0730526,1.173,1
480,-0.10987,1.45879,1
481,-0.242254,1.30347,1
482,-0.402079,1.60137,1
483,-0.272936,1.11467,1
484,-0.451805,1.07022,1
485,-0.0282765,0.440982,1
486,-0.274462,0.731676,1
487,-0.19953,1.87935,1
488,-0.252471,0.72655,1
489,-0.217698,0.340898,1
490,-0.0865716,1.00433,1
491,0.20557,0.825704,1
492,-0.112931,0.82479,1
493,-0.326491,1.42021,1
494,-0.513197,1.08592,1
495,-0.0469209,1.1431,1
496,0.0130794,1.83835,1
497,-0.110435,1.29065,1
498,0.0542224,0.877905,1
499,-0.00768476,1.56088,1
500,-0.033461,0.685315,1
501,-0.0962732,1.0685,1
502,-0.0646786,1.21456,1
503,-0.0255293,0.28262,1
504,-0.137159,0.666667,1
505,-0.129757,0.990801,1
506,-0.40374,0.638969,1
507,-0.107398,1.04017,1
508,-0.169413,0.959483,1
509,-0.226235,1.60479,1
510,0.0472491,1.25695,1
511,0.164889,1.58827,1
512,-0.412457,0.72989,1
513,-0.198961,1.73059,1
514,0.00918464,0.656006,1
515,0.204469,0.672732,1
516,-0.1307,0.634943,1
517,-0.429805,0.809201,1
518,-0.132356,1.57377,1
519,-0.171511,1.13626,1
520,0.152904,0.384054,1
521,0.138244,0.524834,1
522,0.126434,1.23811,1
523,-0.338709,1.58566,1
524,0.154001,0.829024,1
525,-0.102258,1.24178,1
526,-0.188332,1.43998,1
527,-0.491601,0.970934,1
528,0.0268555,0.438899,1
529,-0.111568,1.49721,1
530,-0.274154,0.334417,1
531,-0.192578,1.77894,1
532,-0.177818,1.26228,1
533,0.0392896,0.502275,1
534,-0.254498,1.26541,1
535,-0.120459,0.213602,1
536,-0.329975,0.969496,1
537,0.133041,1.38639,1
538,0.0308463,0.674489,1
539,-0.134873,0.365133,1
540,-0.287833,1.5708,1
541,0.110788,0.653265,1
542,0.205297,0.916799,1
543,-0.235038,0.736713,1
544,-0.149685,1.65968,1
545,-0.0227764,1.85023,1
546,-0.301898,0.718752,1
547,-0.0930542,0.804397,1
548,-0.0979807,1.77507,1
549,0.232383,1.02268,1
550,-0.131119,0.838356,1
551,-0.112713,1.31853,1
552,-0.388593,1.67695,1
553,-0.347113,1.36547,1
554,-0.0384905,0.941842,1
555,-0.207305,0.834538,1
556,-0.161057,1.60938,1
557,-0.0265702,0.307781,1
558,-7.69908e-05,0.661771,1
559,-0.108911,1.70594,1
560,-0.386316,1.44223,1
561,-0.0986082,1.0825,1
562,0.0431659,1.01375,1
563,-0.216798,1.44131,1
564,0.171647,1.52091,1
565,0.286649,1.12091,1
566,-0.192133,1.76339,1
567,-0.135096,1.04671,1
568,-0.274375,1.65021,1
569,-0.12755,1.46388,1
570,-0.0921296,1.49382,1
571,0.0601406,1.81602,1
572,-0.170709,1.52594,1
573,-0.16028,0.8511,1
574,-0.0328736,1.14454,1
575,-0.0588149,0.291776,1
576,-0.158546,0.49083,1
577,-0.0460976,0.330761,1
578,-0.0531423,1.39238,1
579,-0.154452,1.72369,1
580,-0.166084,1.02985,1
581,-0.421428,0.579461,1
582,0.0412753,0.432033,1
583,0.0221903,0.485386,1
584,0.155432,0.747291,1
585,-0.0587434,1.22234,1
586,-0.0738172,0.378851,1
587,-0.0371703,0.950456,1
588,-0.0490195,1.39597,1
589,-0.12317,1.39636,1
590,0.00633874,0.423047,1
591,-0.325464,0.681516,1
592,-0.202499,1.53579,1
593,-0.00779485,0.588762,1
594,-0.388525,1.24764,1
595,-0.132642,1.25701,1
596,-0.129014,1.1228,1
597,0.075355,0.909989,1
598,0.178629,0.51595,1
599,-0.132412,0.426226,1
600,0.258078,0.521922,1
601,0.25308,0.797868,1
602,-0.219811,1.07268,1
603,-0.384922,1.28018,1
604,0.212602,0.928494,1
605,-0.243259,1.39424,1
